"Title","Addr","Price","Description","services","Rank","href","pos"
"台中肉員","南區復興路三段529號,Taichung,402,臺北／臺中","40-120TWD•小吃","提起臺中人心目中的銅板美食，台中肉員必定榜上有名。創立於1933年，在悠長歲月裡，為許多在地人提供世代傳承的滋味。店內僅售三種食品，分別是肉圓、魚丸湯與冬粉湯。油泡肉員皮薄軟嫩，加了胡椒的豬肉餡料，搭配甜醬與醬油膏，讓人齒頰留香。魚丸湯湯頭清香，魚丸入口爽脆，口味簡樸但非常實在。","'不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/taichung-meatball","[""24.1343462"",""120.682649""]"
"富狀元豬腳","西區美村路一段203號,Taichung,403,臺北／臺中","180-250TWD•臺灣菜","這家知名豬腳餐廳的特色，是不添加中藥材滷包，而將白毛豬隻，搭配特調比例的紅蔥、辣椒、冰糖與醬油，把肉滷至呈琥珀色澤、晶瑩透亮。不論是富含彈性和膠質的豬腳，或半肥半瘦的腿扣，都多汁可口。爽口筍絲等小菜也滋味無窮，再加上一碗白飯加滷汁，風味十足，令人大快朵頤。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適_2_小店","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/fu-juang-yuan","[""24.149863"",""120.662012""]"
"可口牛肉麵","西屯區大墩路911號,Taichung,臺北／臺中","150-400TWD•麵食","由夫妻檔經營，裝潢潔淨明亮，讓客人在舒適的環境下享用麵食。特別推薦紅燒半筋半肉牛肉麵，湯頭以三十餘種中藥材熬煮數小時至濃郁香醇，搭配彈牙的細拉麵，以及軟嫩帶彈性的牛筋和澳洲腱子肉，滋味可口。也可以嚐嚐這裡的滷菜，尤其是帶中藥香氣的滷牛肚。海帶看似簡單，卻充滿鹹甜滋味，甚為特別。","'不設訂位_:_只接受現金_E_無煙餐廳_T_空調","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/ke-kou-beef-noodles","[""24.1571032"",""120.6506682""]"
"曙光居","西屯區大墩18街104號,Taichung,臺北／臺中","200-400TWD•素食","外觀沉實，無論是石牆、紅磚隔間、木桌椅，抑或手拉坯餐具，都令人感到舒適，呈現對細節的著重。所有菜色均為全素，食材經過來源控管，並在菜單上註明其特性和好處。其中「非常麵」以手工拉麵搭配老店配方的辣醬和芝麻醬，酸辣滋味，深受歡迎。黃金脆皮鍋貼現點現做，帶有冰花脆皮。冬天更提供茴香口味。","':_只接受現金_E_無煙餐廳_T_空調","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/house-of-dawn","[""24.15566"",""120.65194""]"
"元","南屯區大墩十七街35號,Taichung,408,臺北／臺中","1,200-3,680TWD•創新菜","採用開放式廚房，讓客人對烹調過程一覽無遺。平日晚上提供主廚限定套餐，必須訂位並於預約時選擇主菜。年輕主廚採用的食材九成來自臺灣，糅合歐洲料理技巧，創作出具在地風味的美饌。招牌花園沙拉用了數十種自家栽種的香草花卉作食材，開胃且漂亮。週六中午提供四道菜的麵食套餐。","'X_Visa_”_吧檯式_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/yuan","[""24.15535"",""120.650157""]"
"KR Prime Steak","西屯區市政北二路52號,Taichung,407,臺北／臺中","780-3,500TWD•牛排屋","坐落豪宅地段，樓高兩層，一樓為肉品專營店，二樓則為牛排館，主要提供美國濕式熟成牛排。用餐環境舒適，適合約會或包場舉辦小型聚會。建議點選美國CAB頂級安格斯上蓋老饕，味道可口且充滿肉汁。各款甜點均手工製作，值得一試。特別推薦手工風味奶酪，柔嫩質地搭配時令水果，十分清爽。","'Takeaway_X_Visa_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/kr-prime-steak","[""24.160977"",""120.641962""]"
"富彩軒","西屯區市政北二路60號3樓,Taichung,407,臺北／臺中","1,000-1,800TWD•粵菜","由香港主廚帶領，善用在地新鮮食材，烹調出一系列傳統粵菜，點心、燒味、海鮮、小炒等一應俱全。煲仔菜種類豐富，部分更提供份量選擇，方便不同人數的客人。推薦使用臺灣溫體牛的柱侯牛腩筋煲、賣相精緻的招牌富彩蝦餃，以及需預訂、皮脆肉嫩的金牌吊燒脆皮雞。環境舒適，設有包廂和沙發座，隱密度高。","'Takeaway_X_Visa_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/fuchai","[""24.161124"",""120.641618""]"
"俺達的肉屋","西區公益路194之1號,Taichung,臺北／臺中","2,500-3,500TWD•燒烤","於2021年遷至十五步外之新址，採用簡約的木質裝潢，而且總能看見主廚或團隊與顧客交談，營造出輕鬆的用餐氛圍，適合知己聚會。主廚對牛肉充滿熱情，對牛隻結構、肉品切割，甚至內臟處理都經驗豐富。每月嚴選不同地區的日本和牛，讓客人品嚐到各種特殊部位。建議把喜愛的口感和部位告知店家，請對方搭配或推薦。","'JCB_X_Visa_接受信用卡_E_無煙餐廳","m_一星：優質烹調，不妨一試！_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/oretachi-no-nikuya-1195583","[""24.15091"",""120.65309""]"
"The Wang","西屯區朝富路137號,Taichung,407,臺北／臺中","2,180-5,000TWD•牛排屋","王品集團旗下的新餐廳，提供乾式熟成的頂級牛排，以及多款特色套餐。建議點選二十八日熟成的丁骨牛排，滋味令人一試難忘。兩層樓的空間寬敞舒適，設計糅合了大理石、黑色與金屬元素，展現出優雅而現代的氛圍。客人更可以透過開放式廚房，觀賞燒烤牛排的過程。不過只有一間包廂，必須提早預約。","'X_Visa_f_室外停車場_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/the-wang","[""24.164429"",""120.636506""]"
"Forchetta","西屯區惠中七街36號2樓,Taichung,407,臺北／臺中","1,700-4,000TWD•時尚歐陸菜","曾於臺北經營十多年，其後遷到臺中，但仍然保留過往的風格。主廚醉心花藝，餐廳採用落地玻璃，透視戶外的盆栽與大樹，一片綠蔭令人心曠神怡。同時尊重時令及在地食材，會根據當天採買到的材料，變化出多款前菜。主菜則提供六種選擇，其中，鴨心與鴨胗佐鴨間稻燉飯糅合了臺灣與西方料理特色，值得一試。","'JCB_X_Visa_N_供應優質餐酒_接受信用卡","m_一星：優質烹調，不妨一試！_ó_舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/forchetta","[""24.16003"",""120.64085""]"
"響海鮮","西屯區市政北二路356號,Taichung,407,臺北／臺中","800-2,200TWD•臺灣菜","在入口擺放了幾個大型海鮮缸，存放各式各樣的新鮮漁獲，不少由日本或其他國家進口，亦有來自澎湖及宜蘭龜山島海域。客人可自行挑選食材及烹調方式。料理風格以臺菜為主，同時融合了日式技法，令口味更豐富，擺盤也甚為精緻。室內設計時尚，並設獨立包廂，適合宴客聚會，但需要提前預訂。","'Takeaway_X_Visa_f_室外停車場_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/hibiki-seafood","[""24.1652034"",""120.6344988""]"
"頂園全鴨坊","西屯區市政北二路305號,Taichung,407,臺北／臺中","350-800TWD•京菜,江浙菜","氣氛輕鬆，適合各類社交聚餐。半透明廚房內掛滿三個月大的宜蘭櫻桃鴨，正於恆溫櫃風乾，等待進入果木烤爐。完成烤製後，再在鴨身淋上君度橙酒，營造火焰效果，鴨皮因此帶一層薄薄的糖份，味道可口，肉質軟嫩。配合厚薄適中的自製餅皮，口感一流。烤鴨必須預訂，鴨骨部分可選不同烹調方法，一鴨二食。","'Takeaway_X_Visa_f_室外停車場_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/ting-yuan-roast-duck","[""24.16434"",""120.63544""]"
"饕之鄉","西區向上路一段353號,Taichung,臺北／臺中","150-400TWD•麵食","從二十多年前的路邊攤，發展到現在擁有三間店面的規模，全憑各種樸實的點心和麵食，獲得在地顧客的支持。最受歡迎的是價廉物美的小籠包，皮薄而且湯汁飽滿，滋味非凡。現點現做的綠豆沙鍋餅酥香味甜，適合共享。另外，每天均提供近二十種小菜，尤其推薦薄切豬肝。麻辣乾麵和福州乾麵亦為熱門麵食。","'不設訂位_:_只接受現金_E_無煙餐廳_T_空調","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/the-toas","[""24.1466574"",""120.6563462""]"
"極炙牛排館","西屯區市政路77號24樓(日月千禧酒店),Taichung,40756,臺北／臺中","1,650-3,780TWD•牛排屋","採用優質食材，來源經嚴密管控，如雙重認證的美國牛、澳洲的日本純血種和牛，以及日本和牛，特別推薦以穀物飼養三百天以上的澳洲純血種全和黑毛和牛。鴨肝及牛尾湯只在晚上供應，後者須熬煮十三小時以上，值得一試。預訂窗邊位置可欣賞美麗夜景，逢星期五、六更有現場鋼琴表演，適合約會。","'JCB_X_Visa_中國銀聯_f_室外停車場","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/the-prime-grill-lounge","[""24.15696"",""120.64184""]"
"膳馨","西區存中街21號,Taichung,403,臺北／臺中","300-600TWD•臺灣菜","標榜健康理念的創意臺菜餐廳，不僅減少油鹽烹調，更採用產銷履歷與可溯源的食材，如梨山高麗菜、臺南虱目魚肚等。提供多樣自創菜色，包括配刈包享用的花雕遇見櫻桃鴨。而阿嬤ㄟ芋糕是特定日子限定商品，長條狀芋糕搭配甜鹹醬汁，深受顧客喜愛。在雅致的環境中一邊享受美食，一邊觀賞庭園造景，實在是相得益彰。","'JCB_Takeaway_X_Visa_f_室外停車場","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/shan-shin","[""24.141082"",""120.6606506""]"
"潔","西區存中街29號,Taichung,403,臺北／臺中","980-5,000TWD•日本菜","餐廳建築風雅，一、二樓皆採用落地玻璃，可以看到戶外小庭園。設計師甚至精心計算樹木的位置，令每一桌客人都能欣賞到這片綠蔭。日籍主廚曾於福岡工作，板前料理則由臺灣師傅負責。二人使用日本和在地食材，製作出兩款不同價位的套餐，並根據季節變更菜單。享受美食之餘，也可以選購店內展示的藝術品。","'X_Visa_1_供應優質清酒_”_吧檯式_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/isagi","[""24.14109"",""120.66031""]"
"咕嚕咕嚕原住民音樂餐廳","西區五權西四街13巷2號,Taichung,臺北／臺中","500-800TWD•臺灣菜","由排灣族老闆經營，漂流木設計的外觀，加上木雕和畫作，讓客人品嚐傳統排灣族料理的同時，也感受到濃厚人文氣息。主要供應炭烤菜色，食材來自部落耕種或親採的野菜。碳烤春雞香氣四溢，多汁可口。Avay以野菜包覆小米、豬肉蒸煮而成，口感軟嫩。馬告香腸同樣值得一試。晚上有原住民族歌手駐唱，歌聲動人。","'X_Visa_接受信用卡_E_無煙餐廳_T_空調","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/gulu-gulu","[""24.13897"",""120.6626""]"
"滿堂","西區五權一街57號,Taichung,403,臺北／臺中","1,200-2,100TWD•創新菜","餐廳內外的設計都簡潔舒適，建議選擇吧檯座位，近距離欣賞廚師的料理過程。主廚善用在地食材，製作出一道道精緻菜色。不要錯過黑糖糕佐焦糖鳳梨冰，黑糖糕口感彈牙，搭配鳳梨甜香，帶有強烈的臺灣風味。酒單上除了葡萄酒，也提供本地啤酒。平日僅於晚上營業，週末設有午間套餐但須預訂。","'X_Visa_”_吧檯式_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/le-plein","[""24.139243"",""120.661953""]"
"淇里思 (西區)","西區存中街47號,Taichung,403,臺北／臺中","388-1,000TWD•印度菜","開業不過幾年，已經設有分店，證明這家餐廳的吸引力。提供南、北印度美食，由印度籍廚師團隊負責，講究選用當地香料，以確保原汁原味。菜單設計非常貼心，既可選擇辣度，也標明適合素食者和兒童食用的菜色。其中，香料塔都雞腿香味十足，鷹嘴豆咖哩也不容錯過。樓高兩層，二樓可包場舉辦聚會。","'Takeaway_X_Visa_接受信用卡_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/chilliesine-west","[""24.14108"",""120.65941""]"
"Gubami","西區存中街46號,Taichung,403,臺北／臺中","450-1,580TWD•麵食","名字為臺語牛肉麵的諧音。老闆原為法餐主廚，採用西式烹調技巧與食材，呈現臺灣經典美食。牛肉麵分為清燉與紅燒，兩種湯頭均熬製十小時以上。前者以宮崎和牛搭配特製細麵，後者則選用加拿大帶骨牛小排與特製粗麵，另有黑松露辣醬，十分適合嗜辣者。鵝油燜節瓜、香辣雪耳牛肉等小菜也十分精緻，值得一試。","'Takeaway_X_Visa_接受信用卡_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/gubami","[""24.141737"",""120.6584204""]"
"鹽之華","西屯區市政路581之1號,Taichung,407,臺北／臺中","1,580-5,880TWD•時尚法國菜","女主廚擁有三十年西餐與旅外學習經驗，帶來精緻細膩的用餐體驗，客人挑選主菜後，便可靜待饗宴啟程。菜色每天更換，令人充滿驚喜。其中果木炭烤乳鴿以自製炭爐，將28至32天的臺灣乳鴿烤製，富有風味。建議請侍酒師搭配佳釀。菜單可因應人數作特別安排，亦可預訂Pithivier等傳統法式糕點。","'X_Visa_f_室外停車場_接受信用卡_E_無煙餐廳","m_一星：優質烹調，不妨一試！_ô_十分舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/fleur-de-sel-1188695","[""24.160425"",""120.634515""]"
"中山招待所","西區五權西六街27號,Taichung,403,臺北／臺中","1,680-2,580TWD•時尚法國菜","原為美軍留下的老洋房，其後以宋慶齡的上海舊居為藍本，改建成充滿舊上海風情的私人招待所，並於2004年對外開放。外觀低調，大門深鎖，但按下電鈴後，會有親切的門前接待服務。穿過園林，便會抵達雅致的餐室，氣氛非常適合約會。食物以法式料理為主軸，融合臺灣在地元素，並每兩個月更換一次菜色。","'X_Visa_接受信用卡_E_無煙餐廳_{_私人廂房","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/yet-sen-mansion","[""24.138616"",""120.6589952""]"
"脂‧板前炭火燒肉","西區五權六街61巷1號,Taichung,403,臺北／臺中","1,300-2,500TWD•燒烤","餐廳裡裡外外都是濃厚的日式風格，庭園鋪上綠油油的草皮，環境優美。採用日本和在地高級食材，包括不同部位的A5級和牛，並由服務員代為炭烤。廚師更以自製海帶取代海鹽調味，層次感更突出。另外提供臺灣生食等級的桂丁雞，以及日本的生食級紋甲烏賊，不要錯過。享用美食之餘，可以請店員搭配清酒。","'X_Visa_1_供應優質清酒_”_吧檯式_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/abura-yakiniku","[""24.13592"",""120.66222""]"
"京華煙雲","西區五權七街57號,Taichung,403,臺北／臺中","380-1,000TWD•京菜","餐廳外觀恍如中國的深宅大院，室內採用雕花窗框與仿古家具，風格典雅。菜單豐富，由單人套餐以至十人宴席，選擇應有盡有。而且不添加味精，吃得健康。招牌菜香酥櫻桃鴨腿採花蓮櫻桃鴨烹製，是道經典的北方菜。東北酸白鍋湯頭鮮甜，相當暖胃。最後來一客甜點驢打滾與養生芝麻糕，為美饌畫上完美句點。","'JCB_Takeaway_X_Visa_f_室外停車場","=_必比登推介：具品質且經濟實惠的美食_ó_舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/moment-in-beijing","[""24.135059"",""120.663236""]"
"東方龍","南屯區公益路二段271之1號,Taichung,408,臺北／臺中","300-800TWD•臺灣菜","餐廳裝潢充滿中式元素，採用紅色燈籠和桌椅，洋溢喜慶氛圍。餐具亦帶有巧思，荷葉邊狀的藍瓷器皿搭配每人一壺的功夫茶具組，令用餐經驗增添意境，適合婚宴或商務聚會。食物方面，以臺灣家常菜為主，佐以少許四川創新菜餚。推薦菜色包括三杯松阪豬、清蒸午仔魚，以及香氣誘人的櫻花蝦炒飯。","'Takeaway_X_Visa_f_室外停車場_接受信用卡","=_必比登推介：具品質且經濟實惠的美食_ó_舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/orient-dragon","[""24.150829"",""120.6429518""]"
"新月梧桐","西區五權西三街123號,Taichung,403,臺北／臺中","500-800TWD•江浙菜","餐廳樓高四層，以上海風情為主題。室內的皮製沙發、古董杯櫃、懷舊吊燈，加上紅色窗簾，彷彿回到三十年代的老上海，充滿懷舊氣氛。週三和週六晚上更設有唱歌表演。食物同樣出色，提供鱔糊、獅子頭、醃篤鮮等傳統江浙菜色以及蘇杭涼菜。為了方便客人，部份菜色更可選擇半份或小份。","'JCB_Takeaway_X_Visa_接受信用卡","=_必比登推介：具品質且經濟實惠的美食_ó_舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/1924-shanghai-restaurant","[""24.13355"",""120.66314""]"
"一流海鮮美食館 (惠中路)","南屯區惠中路三段30之6號,Taichung,408,臺北／臺中","600-1,200TWD•海鮮","於2012年開業，目前在臺中已經有三間店，而惠中路的這間是本店。儘管面積不大，但設有室內和戶外用餐區，是不少家庭用餐、朋友聚會或下班小酌的好地方。靠近廚房的海鮮冰櫃，供應一系列臺灣海產，可以請親切的店員推薦菜色和建議烹調方法。由於食材新鮮、現點現做，加上價格實惠，因此經常座無虛席。","'Takeaway_:_只接受現金_含服務費_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適_2_小店","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/yi-liu-seafood-huizhong-road","[""24.14999"",""120.640459""]"
"銘心","南屯區大觀路66號,Taichung,408,臺北／臺中","3,600-6,000TWD•壽司","由日本料理經驗豐富的阿銘師經營，只設十五席，提供無菜單料理。食材均選自日本，並以豐洲市場魚貨為主。首次到訪的顧客，建議先品嚐套餐，由師傅依據當天食材決定餐點內容。若希望品嚐更高檔的食材，也可以請店家調整，服務貼心周到。其中水針魚鳴門捲口感細嫩，十分出色，最後的水果甜點也值得期待。","'X_Visa_”_吧檯式_f_室外停車場_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/min-shin","[""24.145951"",""120.642775""]"
"滬舍餘味","南屯區公益路二段537號,Taichung,408,臺北／臺中","150-300TWD•點心","老闆來自上海，因為思鄉心切，經過三年的努力，終於研發出記憶中最地道口味的生煎包。此外，小店還提供小籠包、蒸餃和燒賣等上海點心。生煎包有鮮肉和翡翠兩種口味，前者選用肥瘦比例適中的豬絞肉，湯汁豐富；後者的餡料則以青江菜、豆乾和香菇為主，口感脆嫩，味道清新。","'Takeaway_不設訂位_:_只接受現金_含服務費","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/shanghai-food","[""24.151106"",""120.63581""]"
"麵廊","南屯區公益路二段612號,Taichung,408,臺北／臺中","300-1,000TWD•麵食","結合麵食與藝廊，用餐環境優雅，牆上掛滿中式收藏品，令吃麵成為藝術體驗。食品帶點四川風味，但降低了辣度並提供不辣款式。備有湯麵與乾麵兩種選擇，特別推薦湯汁鮮甜的雪藏牛肋麵，搭配店家特製的扁麵條，十分可口。加上東坡炆牛肉、夫妻肺片等小菜，以及黑糖鍋盔餅作為餐後甜點，額外滿足。","'Takeaway_:_只接受現金_E_無煙餐廳_T_空調","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/mee-lang","[""24.151425"",""120.6336329""]"
"三喜食堂","南屯區永春東路140號,Taichung,408,臺北／臺中","500-1,000TWD•臺灣菜","餐廳隱身於民宅，外觀雖然低調，卻得到街坊和老顧客支持。老闆每天挑選食材、用心烹調，並親自招待客人。不妨留意牆上貼著的當天推薦菜色，海鮮、肉類、各式鍋物、三杯料理等一應俱全。部分手工菜如蒜蒸野泥鰍供應有限，最好於訂位時查詢。用餐環境輕鬆，最適合親朋好友相聚共歡。","'Takeaway_:_只接受現金_E_無煙餐廳_{_私人廂房","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/san-hsi-shih-tang","[""24.13518"",""120.65199""]"
"与玥樓","南屯區公益路二段783號,Taichung,408,臺北／臺中","500-2,000TWD•粵菜","餐室寬敞遼闊，裝潢以金色和黑色為主，氣派典雅。二樓設有包廂，同時用作大型宴會場地，適合商務宴客或親友聚餐。主廚來自香港，將傳統廣東料理以創新方式展現，午市亦供應多款粵式點心。招牌菜包括用龍眼木烤製的窯烤片皮鴨，建議預訂。此外可以嚐嚐來自澎湖的海鮮，如七星斑和野生七彩龍蝦。","'JCB_Maestro_Takeaway_X_Visa","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/yu-yue-lou","[""24.150939"",""120.629279""]"
"羅家古早味","南屯區向上路三段65號,Taichung,臺北／臺中","150-400TWD•臺灣菜","喜受麻油料理者，請認明此店巨大奪目的黃色招牌。自2016年起，其麻油土雞腿湯一直吸引好此道者。其湯底使用雞骨和特級胡麻油熬製一天，溫潤滋味，帶淡淡酒香。如果不喜歡酒味，亦可於點餐時提出，建議加點手工麵線同吃。亦提供多種麻油熱炒小菜，其中麻油腰子烹調時間及調味均掌握得宜，甚為推薦。","'不設訂位_:_只接受現金_E_無煙餐廳_T_空調","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/luo-jia-food","[""24.1463"",""120.63475""]"
"橡木炙烤牛排館","南屯區益豐路四段699號,Taichung,408,臺北／臺中","1,680-7,200TWD•牛排屋","由教父牛排的主廚擔任顧問，這家牛排館主要提供不同部位的美國牛排，另有少許澳洲、日本和牛及乾式熟成選項。店員服務親切，會詳盡解釋牛排的種類、來源、口感，亦會建議熟度。選擇餐點後，可以欣賞廚師在開放式廚房裡，以龍眼木烤製肉類，並在香氣氤氳中期待美食上桌。","'JCB_X_Visa_中國銀聯_N_供應優質餐酒","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/meatgq","[""24.15085"",""120.62848""]"
"JL Studio","南屯區益豐路四段689號2樓,Taichung,408,臺北／臺中","3,800TWD•創新菜","以新加坡主廚的英文名字Jimmy Lim命名，他曾在多家歐陸餐廳工作，但其父親過去在獅城擁有一個供應當地美食的小販攤位，成為他烹飪靈感的來源。品嚐菜單結合了臺灣在地食材、法式料理技巧和東南亞飲食文化，菜色按季更換，以創新面貌呈現海南雞飯、沙爹和辣椒蟹等傳統佳餚。","'JCB_X_Visa_中國銀聯_M_大來卡(DinersClub)","n_二星：烹調出色，不容錯過！_ó_舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/jl-studio","[""24.1505685"",""120.6285546""]"
"台客燒肉粥","南屯區五權西路二段722之1號,Taichung,408,臺北／臺中","200-500TWD•粥品","店長的爺爺於1971年創立忠孝路肉粥，其手藝也一直傳承至今，成為這家新店的重要支柱。如日式屋台的格局配合鏤空木門框、木桌椅，帶懷舊氣氛且風格獨特。採用每天熬煮的大骨、雞骨湯入饌，味道清香。招牌菜秘方燒肉用上逾十種醃料，現點現炸，香酥味美。最後當然要嚐嚐用料新鮮、款式多樣的砂鍋粥。","'Takeaway_X_Visa_f_室外停車場_接受信用卡","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/tai-ke-meat-congee","[""24.142923"",""120.636813""]"
"森鐵板燒","南屯區益豐路四段502號,Taichung,408,臺北／臺中","900-9,000TWD•鐵板燒","提供全臺首創的無油料理和牛肉分解料理。前者是烹調過程不用油，依靠廚師對火候的控制，做到色香味俱全。後者則根據肉質和油脂比例，配合適當的料理手法，讓食客享受牛肉的多重口感。肉類選項豐富，包括全臺獨家限量供應的日本皇室和牛、澳洲M9和牛、美國金牌極黑和牛，另有龍蝦、伊比利豬等，滿足不同需求。","'X_Visa_”_吧檯式_f_室外停車場_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/mori-teppanyaki","[""24.148551"",""120.628893""]"
"湄南河","南屯區龍富十五路36號,Taichung,40880,臺北／臺中","500-800TWD•泰國菜","老闆來自清邁，店內從吊燈、飾品以至餐具都從家鄉運到，充滿泰國風情。他和主廚更會定期到訪清邁，增進料理技巧，加深對當地香料的了解。綠咖哩偏向泰北口味，較為清香，值得一試。另可搭配月亮蝦餅，還有以自製蝦醬烹調的炒菜。戶外用餐區點綴了色彩繽紛的燈籠，洋溢派對氣氛，適合朋友聚會。","'JCB_Takeaway_X_Visa_f_室外停車場","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/maenam","[""24.14298"",""120.63302""]"
"金悅軒","南屯區公益路二段213號,Taichung,408,臺北／臺中","600-1,600TWD•粵菜","位於歐陸風格的獨立建築之中，外觀甚有氣派。門口的大型魚缸滿載各式各樣海鮮：沙公、龍蝦、野生七星斑等應有盡有。廚房各料理區皆由香港人帶領，盡顯傳統粵菜風味。除了一系列港式點心，蜜汁叉燒和避風塘炒龍蝦也是熱門菜色，也可一嚐當季的時令菜，例如秋天的大閘蟹和冬天的羊腩煲。","'JCB_Maestro_Takeaway_X_Visa","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/jin-yue-xuan","[""24.132334"",""120.6441356""]"
